Date,Open,High,Low,Close,Volume
16-05-2019,3624,3636.8,3606.25,3630.75,1224328
17-05-2019,3648,3670.5,3630,3662.7,1792861
18-05-2019,3685,3705,3644.8,3670.9,2209923
19-05-2019,3671,3700,3653.1,3696.1,1534135
20-05-2019,3710,3725,3693.85,3706.55,1456218
21-05-2019,3692.25,3719.95,3685,3694.7,1456923
22-05-2019,3681.35,3740,3680,3733.75,1966475
23-05-2019,3742.8,3760,3731.3,3738.35,1207141
24-05-2019,3750,3830,3745,3817.75,2346158
25-05-2019,3831.1,3889.15,3811.7,3884.75,2488606
26-05-2019,3865,3870,3812.4,3860.95,1733031
27-05-2019,3812,3835,3772,3807.45,1810293
28-05-2019,3820,3864.9,3796.4,3853.5,2460591
29-05-2019,3978,3978,3861,3879.85,3937092
30-05-2019,3856,3925,3856,3915.9,1906106
31-05-2019,3925,3929,3836.55,3859.9,3203744
01-06-2019,3918,3923,3857,3897.9,6684507
02-06-2019,3877.85,3977,3860.05,3968.15,3348123
03-06-2019,3992.7,4043,3962.3,4019.15,3442604
04-06-2019,4033.95,4041.7,3980,3990.6,2389041
05-06-2019,4012,4012,3910.5,3914.65,3102539
06-06-2019,3910,3920,3811,3826.55,6176776
07-06-2019,3807,3851.55,3771.1,3833.5,3112358
08-06-2019,3840,3849.65,3740.1,3771.35,3258414
09-06-2019,3769.5,3809.4,3722.2,3769.9,3330501
10-06-2019,3731,3733.4,3625.1,3649.25,5718297
11-06-2019,3646,3729.8,3646,3690.05,3143862
12-06-2019,3749,3758,3721.4,3736.25,2739393
13-06-2019,3770,3808,3736.4,3800.65,2105169
14-06-2019,3827.9,3864,3800.65,3856.2,1984212
15-06-2019,3851,3882.5,3816.05,3824.6,1960538
16-06-2019,3815.3,3824.7,3769,3814.9,2307366
17-06-2019,3791,3831.8,3756.15,3779,1919149
18-06-2019,3791.55,3799.7,3721,3743.45,2946443
19-06-2019,3750,3777.95,3746.1,3760.55,1638721
20-06-2019,3789.8,3789.8,3758,3770.35,2112459
21-06-2019,3752.5,3752.5,3690,3694.95,3851488
22-06-2019,3724,3793.25,3710,3733.75,5951745
23-06-2019,3786,3835,3748,3817.8,3931683
24-06-2019,3844,3854.1,3806,3813.1,3256906
25-06-2019,3825,3835,3779,3784.2,3134372
26-06-2019,3769,3815.95,3757.6,3793.9,3688883
27-06-2019,3810,3827.8,3705.55,3719.4,7465922
28-06-2019,3650,3667.9,3570,3586.4,5408531
29-06-2019,3611,3622.9,3555.65,3563.8,2426203
30-06-2019,3474,3483.85,3391.1,3401.65,5039136
01-07-2019,3468,3530,3462,3520.75,2549723
02-07-2019,3490,3563.75,3455.9,3554.2,3288942
03-07-2019,3552.5,3571.95,3506,3546.15,2761341
04-07-2019,3562.85,3578.6,3530.1,3544.4,1928039
05-07-2019,3501.5,3561.2,3487.05,3524.35,2370257
06-07-2019,3450,3548,3431.55,3484.9,3054130
07-07-2019,3460,3609,3460,3599.95,3300992
08-07-2019,3605,3654,3597.05,3632.6,2719654
09-07-2019,3684,3684,3615,3620.95,2005441
10-07-2019,3603.25,3639.85,3592.85,3599.15,1623423
11-07-2019,3580,3648.35,3580,3643,1765688
12-07-2019,3659,3659,3585.4,3593.9,3651133
13-07-2019,3640.5,3668,3616.25,3655.9,3090475
14-07-2019,3696.6,3710,3660.3,3672.75,3600452
15-07-2019,3696,3713.95,3615,3626.7,2413831
16-07-2019,3640,3711,3625,3700.95,2907611
17-07-2019,3708,3729.8,3690,3712.4,1596195
18-07-2019,3700,3758.2,3695,3749.85,1879046
19-07-2019,3759.9,3779.5,3672,3707.45,1690133
20-07-2019,3695,3713,3661.2,3707.7,1760990
21-07-2019,3694.75,3722,3691,3705.35,2689063
22-07-2019,3738,3738,3706.2,3731.55,1583455
23-07-2019,3740,3754.65,3720.2,3739.95,2168110
24-07-2019,3748,3763,3728.05,3758.75,1387014
25-07-2019,3762,3780,3737.1,3770.35,1472994
26-07-2019,3772,3835.6,3772,3814.8,2314947
27-07-2019,3809.3,3809.3,3731.15,3755.35,2051729
28-07-2019,3745.5,3745.5,3679,3684.15,2494829
29-07-2019,3690,3705,3642.5,3685.65,2296773
30-07-2019,3690,3712.35,3656.1,3696.4,2291660
31-07-2019,3683,3739,3648.35,3691.1,4483476
01-08-2019,3707,3709.85,3655.55,3661.95,1621672
02-08-2019,3610,3610,3522.5,3528.05,3820792
03-08-2019,3550,3563.55,3439.15,3471.9,3170014
04-08-2019,3500,3569.15,3480,3556.8,2640370
05-08-2019,3580,3644,3567.4,3628.65,2280996
06-08-2019,3581.1,3617,3571.5,3612.55,1581465
07-08-2019,3558,3584,3533.1,3548.2,1960694
08-08-2019,3575.15,3587.9,3518.15,3546.3,1943469
09-08-2019,3546,3568.45,3506.3,3561.2,1727648
10-08-2019,3588,3604.4,3538.05,3584.3,1703660
11-08-2019,3597,3623.25,3536.85,3546.7,2051115
12-08-2019,3519.9,3547.95,3492.75,3542.4,1324161
13-08-2019,3538.5,3545.45,3465.3,3479.75,2305825
14-08-2019,3512.1,3533,3485.35,3513.4,1612262
15-08-2019,3459,3474.5,3424.5,3432.6,2010812
16-08-2019,3398,3456,3346.85,3445.1,2481830
17-08-2019,3434,3464.8,3422,3438.75,1622685
18-08-2019,3435,3448.45,3382.15,3412,1841769
19-08-2019,3378,3449.7,3350.1,3408.65,2807195
20-08-2019,3435,3439.9,3382.15,3414.9,2187823
21-08-2019,3415,3430,3366.6,3376.8,1195813
22-08-2019,3370,3467,3350.4,3451.6,1754076
23-08-2019,3465,3495,3443.05,3448.8,1866781
24-08-2019,3397,3405,3230,3261.95,4642963
25-08-2019,3310,3313.9,3270.05,3293,3065125
26-08-2019,3304.8,3338.9,3267,3321.75,2293690
27-08-2019,3315.15,3324.85,3275.6,3288,1711510
28-08-2019,3292.85,3292.85,3154.05,3167.65,3548046
29-08-2019,3191,3241.5,3180.55,3226.95,2813186
30-08-2019,3253.2,3278.9,3229.2,3261.3,3103153
31-08-2019,3297,3386.6,3286.35,3375.25,2094624
01-09-2019,3354.15,3383.4,3325,3364.35,4840965
02-09-2019,3388,3388,3340.05,3355.2,1493835
03-09-2019,3355,3432,3346.3,3423,2657939
04-09-2019,3459.4,3477.3,3431.2,3440.15,1913622
05-09-2019,3418,3453,3377.15,3430.95,1084210
06-09-2019,3401.05,3418.85,3356,3362.7,2308256
07-09-2019,3380.15,3413.95,3346.5,3404.15,2185707
08-09-2019,3385,3437,3353.1,3427.1,1279197
09-09-2019,3382,3393,3352,3359.9,1527582
10-09-2019,3290,3293,3192.45,3219.6,3030921
11-09-2019,3190,3238.9,3174.7,3210.55,2611493
12-09-2019,3218.5,3234,3201,3206.3,1404536
13-09-2019,3240,3244.85,3133.05,3142,2032028
14-09-2019,3092,3118.75,3023.85,3088.9,5240434
15-09-2019,3094,3138.75,3069,3112.4,1502769
16-09-2019,3130,3237.75,3125.4,3211.95,2964461
17-09-2019,3199.9,3250.55,3183,3222.95,3336315
18-09-2019,3222.95,3318,3222.95,3308.8,3692578
19-09-2019,3339,3345,3277.5,3293.1,2132118
20-09-2019,3350,3362.9,3306.5,3314.7,2037686
21-09-2019,3307,3330,3272.6,3318.15,1400046
22-09-2019,3271,3333,3271,3290.5,2133994
23-09-2019,3272,3310.9,3255,3267.1,2719603
24-09-2019,3260,3333,3252.05,3315.1,1502879
25-09-2019,3312,3317.95,3225.05,3235.05,2622535
26-09-2019,3255,3272,3206.95,3216.3,2170627
27-09-2019,3218.5,3268.5,3202.25,3260.75,2182144
28-09-2019,3271,3319.4,3265.05,3287.85,1989921
29-09-2019,3300,3305,3250,3265.45,2136916
30-09-2019,3206.15,3225,3106,3113.8,6974600
01-10-2019,3114.9,3136.2,3080.25,3084.7,3734815
02-10-2019,3104,3110,3035,3038.75,3863530
03-10-2019,3056,3057,2967,2998.75,4764908
04-10-2019,3018.55,3028.9,2953,2994.6,4574806
05-10-2019,3023,3076.95,3014.3,3063.5,3202795
06-10-2019,3030.05,3078.95,3030.05,3074.25,1865074
07-10-2019,3107.8,3171.95,3098.05,3164.8,3402251
08-10-2019,3167,3184,3144.05,3177.3,2420640
09-10-2019,3185,3197,3143.5,3171,2075886
10-10-2019,3165,3186.45,3149.1,3166.75,1797504
11-10-2019,3164.7,3168.9,3096.5,3115.9,2639367
12-10-2019,3115,3194.1,3110,3188.85,1389808
13-10-2019,3216,3264,3201.65,3260.5,2106333
14-10-2019,3290,3317.3,3275,3301.9,2430257
15-10-2019,3327,3327,3271,3298.8,1306913
16-10-2019,3290,3312.9,3271.65,3291.8,1269114
17-10-2019,3280,3349,3277.05,3339.5,2895824
18-10-2019,3350,3387.9,3307.35,3354.95,2150567
19-10-2019,3361.2,3377,3355,3365.05,1106933
20-10-2019,3365,3378.9,3336,3374.45,1068836
21-10-2019,3385,3385,3335,3354.25,1878359
22-10-2019,3400,3428.7,3375.05,3422.5,1449248
23-10-2019,3419,3419,3381.25,3401.55,1472354
24-10-2019,3411,3414.85,3387.5,3392.7,839942
25-10-2019,3385.1,3417.95,3371.1,3401.1,1622326
26-10-2019,3390,3392,3362,3381.25,1430659
27-10-2019,3387,3421.5,3371.25,3385.75,1398410
28-10-2019,3365,3384.1,3347.4,3354.55,1536532
29-10-2019,3319.95,3341.9,3270,3284.6,1849256
30-10-2019,3292,3308,3250.2,3255.35,1691923
31-10-2019,3276,3278.15,3214.75,3218.2,1946930
01-11-2019,3234.3,3257,3216.8,3222.2,1457962
02-11-2019,3125,3142.7,3081,3132.55,2539173
03-11-2019,3155,3226.5,3142.1,3211.15,3431525
04-11-2019,3190,3190,3121,3131.7,3546935
05-11-2019,3163,3163,3120.3,3130.4,2052900
06-11-2019,3123.65,3147.95,3112.25,3133.4,2147912
07-11-2019,3135.5,3140.85,3106.35,3127.05,1936453
08-11-2019,3102,3161.9,3102,3149.6,1291534
09-11-2019,3170,3183.5,3160.1,3169.65,1346113
10-11-2019,3195,3233.5,3168.5,3217.65,1561185
11-11-2019,3263.45,3263.45,3225,3229.35,1972678
12-11-2019,3135,3141.4,3113.8,3120.4,5090269
13-11-2019,3130,3137.75,3100,3104.35,2138023
14-11-2019,3076,3094.35,3000,3008.7,5322221
15-11-2019,3036,3042,2987.8,3028.8,2072220
16-11-2019,3050,3079.95,3030,3040.3,1544295
17-11-2019,3028,3041.4,2998.15,3001.2,2253818
18-11-2019,2990,3029.95,2979.3,3007.4,2017983
19-11-2019,3004,3022.5,2979,2982.05,2652374
20-11-2019,2959.85,3025.85,2926.1,2994.4,2925489
21-11-2019,3009.4,3025,2976,3017.45,2227447
22-11-2019,2980,3049.95,2980,3035.65,2739767
23-11-2019,3054,3055.85,2990,2997.3,2493902
24-11-2019,2990.85,3019.7,2950.1,3004.55,2817353
25-11-2019,2995,3020.7,2974,2984.95,1763331
26-11-2019,3029.95,3098,3023,3091.15,2145875
27-11-2019,3111,3124,3092.45,3101.95,1790816
28-11-2019,3097.4,3105,3058.1,3064.9,1939879
29-11-2019,3010,3127,3005,3118.55,3064063
30-11-2019,3100,3145,3053.35,3069.55,4730645
01-12-2019,3084.9,3109.9,3062.05,3100.75,1665247
02-12-2019,3100.75,3110,3052.35,3103.3,2054781
03-12-2019,3145,3150,3071,3099.15,2245977
04-12-2019,3072.65,3128.4,3071.45,3111.75,1517005
05-12-2019,3150,3155.35,3128.55,3144.7,1793722
06-12-2019,3159,3159,3112,3121.85,1194289
07-12-2019,3105,3160,3105,3157.3,1587601
08-12-2019,3157.8,3160.4,3127,3137.4,1021913
09-12-2019,3180.5,3184.25,3151.15,3162.1,2069643
10-12-2019,3160.7,3174,3134.35,3157.4,2438421
11-12-2019,3150,3178.5,3145,3163.25,1355739
12-12-2019,3199,3199,3177.8,3193.15,1919414
13-12-2019,3214.5,3262.6,3203.45,3259.7,2991060
14-12-2019,3270,3270,3222.05,3241.7,1405955
15-12-2019,3228.05,3228.05,3195,3206.75,1422652
16-12-2019,3217,3220.05,3166.15,3217.4,1464013
17-12-2019,3229,3242.8,3195.1,3233.7,1474498
18-12-2019,3249.8,3249.8,3201.65,3216.05,1162267
19-12-2019,3170,3225,3170,3205.65,1573092
20-12-2019,3269.6,3341.6,3255.05,3315.95,3265394
21-12-2019,3324,3349,3309,3335.5,1342074
22-12-2019,3321,3339.95,3292,3332.6,1400708
23-12-2019,3338.9,3367.9,3321.45,3355.35,1748235
24-12-2019,3340,3360,3317.75,3349,1417986
25-12-2019,3350,3362.75,3321,3343.45,1164540
26-12-2019,3322.5,3333.7,3273,3283.5,1304194
27-12-2019,3280,3318.95,3255.25,3314.95,1149739
28-12-2019,3330,3330,3291,3308.3,1150011
29-12-2019,3316.25,3392.95,3308.3,3380.15,1296591
30-12-2019,3383,3403.35,3348,3389.65,1588981
31-12-2019,3366,3417,3365.55,3395.25,2195437
01-01-2020,3383,3429,3383,3397.35,1576028
02-01-2020,3383,3414.9,3375,3390.8,3410702
03-01-2020,3425,3480,3420,3475.65,2180856
04-01-2020,3458.1,3468.9,3413,3439.15,2411749
05-01-2020,3433,3439.15,3407,3425.9,1475065
06-01-2020,3400.05,3407.95,3368,3385.35,1166999
07-01-2020,3368.3,3393.7,3354,3380.6,1167505
08-01-2020,3360,3380.6,3339.45,3350.55,1285619
09-01-2020,3374.1,3374.1,3276.35,3292.75,1797896
10-01-2020,3255.5,3296,3236.1,3286.45,1527610
11-01-2020,3277.2,3336.45,3267.8,3332.1,1378016
12-01-2020,3348.8,3377,3340.9,3365.35,1213311
13-01-2020,3358.8,3364.75,3298.95,3305.1,1415694
14-01-2020,3275,3292,3225.2,3240.25,2703680
15-01-2020,3227,3245.5,3194.5,3202.05,2120965
16-01-2020,3198.9,3249,3163.65,3243.95,1529971
17-01-2020,3249,3283.05,3240,3268.55,1432566
18-01-2020,3294,3294,3245.1,3259.7,1384101
19-01-2020,3217,3266.85,3217,3228.35,1360281
20-01-2020,3228.35,3272,3225.05,3252.9,870157
21-01-2020,3269.2,3273.8,3231.5,3259.5,835883
22-01-2020,3249.8,3266.1,3226,3257.1,910795
23-01-2020,3231.1,3271.5,3228,3268.75,1037927
24-01-2020,3286.05,3299,3246.2,3256.7,1163131
25-01-2020,3261,3266.85,3235.2,3261.45,709547
26-01-2020,3252,3320,3245.3,3311.35,1245178
27-01-2020,3306.7,3327.35,3286.2,3314.65,1231668
28-01-2020,3330.2,3337.3,3281.95,3311.1,1826057
29-01-2020,3300,3301.55,3200,3211.55,2488376
30-01-2020,3229,3327,3221.15,3319.95,2885060
31-01-2020,3285,3298,3230.1,3286.4,3864655
01-02-2020,3290.1,3349.5,3271.15,3328.7,2720512
02-02-2020,3329,3350,3315.55,3334.35,2250391
03-02-2020,3342.9,3379,3305,3374.55,1742837
04-02-2020,3317,3353,3298.05,3334.05,1843607
05-02-2020,3330,3381.8,3321,3378.4,1688475
06-02-2020,3380,3408.95,3372.25,3390,2421189
07-02-2020,3380,3387,3361,3373.1,1585044
08-02-2020,3365,3394.65,3355.6,3363.1,1529349
09-02-2020,3388,3419,3355.6,3414.9,1067916
10-02-2020,3425,3451.95,3417.3,3436.3,1387863
11-02-2020,3425.3,3435,3405,3429.75,874110
12-02-2020,3426,3446,3382.3,3411.05,1785879
13-02-2020,3420,3458.45,3385.55,3433.65,1953798
14-02-2020,3449,3449,3351,3358.7,2820375
15-02-2020,3363,3419,3355,3408.35,2205161
16-02-2020,3427,3469,3420.1,3460.4,1813847
17-02-2020,3504,3504,3452.9,3482.3,1804469
18-02-2020,3473.15,3473.15,3436.85,3459.95,1138714
19-02-2020,3468.9,3493,3461.4,3472.55,1455647
20-02-2020,3478.05,3539.9,3478.05,3520.1,1986946
21-02-2020,3515,3547.6,3505.3,3540.85,1655427
22-02-2020,3520,3542.35,3508.15,3537.55,1187821
23-02-2020,3549,3549,3473.4,3482.4,1087939
24-02-2020,3505,3524.85,3495,3500.1,1579818
25-02-2020,3487,3526,3460.15,3520.65,1429449
26-02-2020,3527.2,3575,3527,3558.05,1618931
27-02-2020,3526.15,3538.9,3490,3501.15,1061369
28-02-2020,3502,3522,3475.05,3487.3,1296082
29-02-2020,3494,3508.9,3444.75,3451,1139541
01-03-2020,3414.95,3447,3395,3401.55,1218430
02-03-2020,3421,3452.4,3408,3413.8,1441570
03-03-2020,3422.5,3433.95,3382.3,3400.45,977592
04-03-2020,3390,3390,3316,3331.85,1128022
05-03-2020,3328.5,3392,3299.9,3312.85,4116217
06-03-2020,3323,3389,3315,3385.7,1669307
07-03-2020,3361,3369.9,3318,3321.45,1556538
08-03-2020,3354,3358,3331.1,3342.15,1043190
09-03-2020,3361.9,3404.95,3359,3371.85,1334132
10-03-2020,3364,3396,3330.85,3390.4,1844590
11-03-2020,3385,3385,3330.85,3336.85,1648500
12-03-2020,3312.9,3337.25,3290,3331,1024404
13-03-2020,3333,3369.8,3272,3281.95,1901233
14-03-2020,3280,3304.4,3209.4,3214.95,2670334
15-03-2020,3250,3260.35,3192,3198.9,1780522
16-03-2020,3208,3219.8,3172,3185,1901060
17-03-2020,3150.5,3221.4,3144,3179.3,6739966
18-03-2020,3169.65,3169.65,3095.05,3143.3,2289468
19-03-2020,3143.3,3156.75,3097.45,3106.1,1815297
20-03-2020,3130.05,3143.5,3106.1,3130.8,1123939
21-03-2020,3114.9,3146.35,3101,3124.65,1372218
22-03-2020,3148.9,3170,3106,3120.5,1329577
23-03-2020,3135,3152.75,3106,3122.3,1524217
24-03-2020,3127,3149.55,3110.15,3115.9,1303530
25-03-2020,3129,3150,3104.1,3138.9,1740616
26-03-2020,3189.95,3213,3152,3205.9,2382581
27-03-2020,3224.95,3224.95,3173.75,3200,1521830
28-03-2020,3185.5,3264.35,3185.5,3239.8,2655065
29-03-2020,3225,3257.35,3215,3220.7,1703464
30-03-2020,3220,3272,3215,3263.4,2203187
31-03-2020,3264,3272.95,3192.15,3213.8,2348779
01-04-2020,3227.95,3260.95,3199,3241.65,2417727
02-04-2020,3210,3230,3180,3188.85,4174070
03-04-2020,3134.1,3163.4,3070.25,3139.5,5505048
04-04-2020,3154.95,3156.85,3110.6,3130.75,2617302
05-04-2020,3130.75,3140,3071.5,3089.6,3298034
06-04-2020,3090,3113,3078,3104.8,2419999
07-04-2020,3110,3164.45,3100.8,3160.85,1929184
08-04-2020,3151.1,3180.95,3126.15,3174.8,1640676
09-04-2020,3183,3191.2,3147.5,3176,2024090
10-04-2020,3181,3208.4,3181,3198.15,2000029
11-04-2020,3185,3199.2,3170.65,3187.95,2434446
12-04-2020,3200.4,3227.25,3196.25,3219.25,2931312
13-04-2020,3235,3235,3210,3219.4,2321159
14-04-2020,3216,3216,3173.15,3179.9,2468285
15-04-2020,3180.15,3224.45,3178,3220.7,1953253
16-04-2020,3220,3244,3210.05,3230.7,1710027
17-04-2020,3245,3254.85,3231.3,3250.6,928235
18-04-2020,3252.6,3298,3246,3283.25,1107375
19-04-2020,3290,3306.5,3266.05,3286.8,1559987
20-04-2020,3309,3309.7,3272,3282.15,1719623
21-04-2020,3279.15,3290,3260,3274.3,1027479
22-04-2020,3284,3292,3248.35,3255.05,1150390
23-04-2020,3256.2,3285,3250.45,3258.15,986306
24-04-2020,3255.95,3280,3198.25,3208.7,1588815
25-04-2020,3225.95,3228.95,3195,3199.85,1369364
26-04-2020,3210,3234.5,3203.05,3222.85,1152449
27-04-2020,3230,3308.45,3217.05,3298.7,1333243
28-04-2020,3306,3327.95,3290.1,3297.05,1687418
29-04-2020,3276,3317.2,3276,3303.35,1016555
30-04-2020,3294,3306,3267.1,3293.5,1374917
01-05-2020,3293.5,3338.65,3291,3328.9,1791115
02-05-2020,3360.8,3372,3312,3320.35,1210372
03-05-2020,3315,3326.95,3301.35,3316.2,1344224
04-05-2020,3309,3327.7,3265.15,3289.5,5815424
05-05-2020,3314,3340,3297.5,3324,1177314
06-05-2020,3326.25,3335.9,3297.45,3305.6,2030661
07-05-2020,3315,3327,3285.05,3288.9,1861468
08-05-2020,3280,3288.85,3220.6,3232.3,2022849
09-05-2020,3253,3278.85,3241,3274.9,1567196
10-05-2020,3261,3270,3233,3236.45,1759366
11-05-2020,3245,3250,3205.35,3209.3,1775689
12-05-2020,3215,3254.4,3211,3246.9,2324605
13-05-2020,3260,3265,3239,3243.7,1371928
14-05-2020,3243.7,3255.85,3225.85,3251.05,1658544
15-05-2020,3245.3,3247.45,3210,3216.3,2273810
16-05-2020,3197,3199.4,3156,3174.9,4156189
17-05-2020,3190,3214.9,3175,3210.4,1468186
18-05-2020,3214,3232.5,3201.05,3227.7,1528452
19-05-2020,3250,3261.4,3223.95,3258.2,1645987
20-05-2020,3260,3267.65,3230.1,3238.5,1529603
21-05-2020,3237.3,3249.4,3209.15,3216.35,1119505
22-05-2020,3205,3213.9,3173,3189.65,1978803
23-05-2020,3202,3209.65,3182.3,3197.35,863542
24-05-2020,3208,3230.95,3193.4,3215.45,1575872
25-05-2020,3220,3310,3214.1,3302.25,2672406
26-05-2020,3314.3,3318.8,3268.75,3272.3,1687264
27-05-2020,3290,3315,3277.3,3308.85,1656681
28-05-2020,3320,3329,3305,3319.95,1453008
29-05-2020,3306.55,3328.45,3302,3322.9,1848238
30-05-2020,3302,3356.9,3302,3329.25,1789326
31-05-2020,3324.75,3324.75,3265.2,3271.95,1407431
01-06-2020,3295,3295,3260.8,3272.4,1110172
02-06-2020,3280.95,3289.15,3250.1,3259.9,1515240
03-06-2020,3284,3367.45,3272.75,3340.55,4585146
04-06-2020,3365,3524.85,3352,3514.65,6306101
05-06-2020,3510,3549.9,3477.05,3491.7,2743228
06-06-2020,3476,3524,3465,3496.85,2600090
07-06-2020,3500,3516.85,3445.65,3470.05,2405370
08-06-2020,3453.1,3478.9,3436.05,3463.3,1715404
09-06-2020,3404.05,3434.9,3359.05,3368.3,3770223
10-06-2020,3381,3413.45,3372.1,3394.75,1680132
11-06-2020,3397.5,3406.8,3380.2,3399.15,1272980
12-06-2020,3400.35,3420.85,3385,3388.3,1066803
13-06-2020,3394.95,3411.65,3385.05,3396.9,1701769
14-06-2020,3385,3393.7,3331,3355.4,2599831
15-06-2020,3364.4,3426.65,3360.9,3421.45,2743678
16-06-2020,3415,3460,3415,3452.05,1956167
17-06-2020,3434.95,3446.4,3413.6,3440.65,1914899
18-06-2020,3420,3433.25,3368,3399.95,2026351
19-06-2020,3401.25,3471,3401.25,3443.55,2248493
20-06-2020,3453.95,3488,3441.25,3484.05,1853889
21-06-2020,3484.05,3489.95,3456.6,3470.6,1634225
22-06-2020,3464.9,3467,3425.05,3462.5,1794589
23-06-2020,3450,3464.9,3430.05,3442.1,1096701
24-06-2020,3438.1,3466.65,3414,3448.8,1679974
25-06-2020,3440.7,3455,3411,3449.85,1190425
26-06-2020,3450,3466,3435.2,3458.4,1328445
27-06-2020,3455,3460.8,3413.2,3435.75,1843241
28-06-2020,3410,3410,3356.5,3367.1,2526749
29-06-2020,3375,3409.75,3372,3401.65,1375579
30-06-2020,3400,3411,3365.05,3382.15,1222012
01-07-2020,3388,3402,3376,3398.25,1330046
02-07-2020,3408,3413.05,3378.1,3387.75,1152881
03-07-2020,3375,3385.8,3350.25,3381.3,1158046
04-07-2020,3394,3394,3360.1,3375.55,1037485
05-07-2020,3381.05,3389.55,3365,3376.15,944517
06-07-2020,3398,3408.1,3383.05,3390.95,1188200
07-07-2020,3401,3417.4,3343.65,3356.8,3417652
08-07-2020,3366,3389,3356.8,3379.2,1277950
09-07-2020,3378,3432.85,3370.05,3418.5,1828332
10-07-2020,3420,3447,3405.15,3429.35,1501842
11-07-2020,3434,3443.9,3398.1,3429.9,1314818
12-07-2020,3430.8,3460,3422.3,3455.25,1885092
13-07-2020,3455.25,3465,3435.05,3441.9,1518917
14-07-2020,3462,3485.7,3445,3480.65,1783604
15-07-2020,3492,3589.9,3483,3580.8,4476016
16-07-2020,3571.1,3588.85,3545,3567.85,1754929
17-07-2020,3570.05,3597.7,3545.6,3560.05,2604721
18-07-2020,3567.85,3607.35,3562.45,3598.3,2952897
19-07-2020,3580.05,3619.3,3575.25,3606.15,1395753
20-07-2020,3580,3625,3580,3606.05,1649396
21-07-2020,3588.55,3605,3528,3585.3,2004073
22-07-2020,3584,3633.75,3565.05,3603.65,1989083
23-07-2020,3602.5,3620,3558.65,3577.15,1238778
24-07-2020,3567.6,3594.95,3536,3585.7,1726062
25-07-2020,3590,3614,3555.7,3589.3,1541134
26-07-2020,3600,3602.8,3527.35,3536.75,1755753
27-07-2020,3537.2,3568.45,3505.55,3528.6,2243791
28-07-2020,3534.2,3534.2,3480.1,3513.85,1948148
29-07-2020,3486.3,3548,3477.3,3537.75,1788138
30-07-2020,3554,3624,3551.2,3589.35,2990768
31-07-2020,3591,3634.95,3575.05,3621.4,2075691
01-08-2020,3645.05,3679,3631,3638.35,4233074
02-08-2020,3640.05,3648,3601.35,3628.9,1848148
03-08-2020,3650,3650,3605,3609.9,2426417
04-08-2020,3575,3588.65,3538.1,3542.55,4241281
05-08-2020,3530,3577,3525,3570.85,2890357
06-08-2020,3566,3574.65,3519.1,3524.05,1671104
07-08-2020,3530,3534.15,3503.35,3507.05,1672065
08-08-2020,3511,3522.7,3484,3487.25,1408245
09-08-2020,3469.5,3476.85,3451.9,3455.65,1514545
10-08-2020,3450.4,3499.5,3444.05,3494.55,1481211
11-08-2020,3473,3478.95,3401.3,3410.15,1106272
12-08-2020,3390.5,3425,3377.2,3390.1,1518537
13-08-2020,3368.05,3373.7,3330,3336.75,1984471
14-08-2020,3350,3362,3337,3350.95,1108851
15-08-2020,3350,3382.85,3333.75,3378.55,910972
16-08-2020,3399,3399,3350.05,3368.75,999811
17-08-2020,3355,3371.6,3311,3330.65,1563475
18-08-2020,3343.2,3375.95,3343.2,3360.1,1245384
19-08-2020,3382,3387.9,3344.3,3350.9,1402598
20-08-2020,3375,3392.3,3359,3380.25,1099852
21-08-2020,3378,3404.15,3366,3370.45,1191144
22-08-2020,3371.45,3401.95,3369.55,3381.55,992899
23-08-2020,3390.1,3391.5,3342.05,3347.45,2112352
24-08-2020,3338,3347.45,3322.35,3333.45,1338557
25-08-2020,3356,3356,3327,3331.55,1030990
26-08-2020,3383.1,3413,3356.05,3404.3,2059802
27-08-2020,3430.05,3529.35,3414.2,3497.85,3951984
28-08-2020,3497.85,3524.5,3492.55,3502.45,2021292
29-08-2020,3491.25,3533.9,3491.25,3519.6,1475621
30-08-2020,3519.6,3539.05,3501,3510.2,1807236
31-08-2020,3500,3532.65,3481.1,3530.15,1798051
01-09-2020,3530,3544,3500,3508.25,2729804
02-09-2020,3494.25,3504.55,3453,3457.1,1989733
03-09-2020,3457.1,3481.25,3433,3470.15,1689195
04-09-2020,3481,3518,3475.8,3513.75,1441634
05-09-2020,3499.45,3516.65,3481,3487.6,3266235
06-09-2020,3500,3516.95,3490.05,3511.65,1172141
07-09-2020,3544.65,3547.8,3498,3512.45,1625213
08-09-2020,3538,3538,3502.8,3531.6,1377656
09-09-2020,3532.6,3612.85,3525.15,3604.1,1896572
10-09-2020,3605,3630.55,3591.7,3614.9,1967653
11-09-2020,3633,3645,3602.05,3626.7,1641155
12-09-2020,3622.9,3653,3615,3642.9,1102503
13-09-2020,3638.95,3698.4,3631,3672.1,2236866
14-09-2020,3643.55,3650,3563,3593.55,3850968
15-09-2020,3630,3678,3627.6,3667.25,3290396
16-09-2020,3666.7,3895.95,3666.7,3861,8531230
17-09-2020,3858.1,3929,3830.15,3859.2,2521612
18-09-2020,3845,3855.1,3790,3816.2,2004435
19-09-2020,3827.25,3898.8,3766.55,3780.05,2586083
20-09-2020,3756.25,3806.7,3743.35,3787.5,1517562
21-09-2020,3800,3845.95,3762,3824,2413058
22-09-2020,3819.85,3834,3790.15,3795.55,1285231
23-09-2020,3799,3818.2,3768,3811.2,1293976
